,0,p_value,relevant,trigger
1448022060,0.05606137810890503,1.2658620191011003,,
1448022075,0.12298913231885247,0.6078683587106286,,
1448022090,0.1510182095525176,0.6620626245507609,,16. All died. end of song; 
1448022105,0.0897499952151671,1.1427040288050412,,演唱完毕，阿伯特收到礼物自行车🚲; 
1448022120,0.00997395491432634,1.5320401379150006,,
1448022135,0.1452706193289605,0.19671490651882365,,
1448022150,0.3488865996175189,0.16641575133933034,,
1448022165,0.22579199229798255,0.295184661140995,,
1448022180,0.0420640329286139,0.7875630289548217,,
1448022195,0.10194395536334873,0.4648462574889598,,
1448022210,0.19018547230496585,0.9715556482735352,,
1448022225,0.16687012016260794,0.34523244560764343,,
1448022240,0.08711518019073812,0.1622808031946931,,
1448022255,0.05702604598167665,0.5648536106790766,,
1448022270,0.16094191575420985,0.020794603966484432,True,
1448022285,0.35240348634066404,0.013452892216002238,True,
1448022300,0.4320012613186685,0.012327243733632276,True,
1448022315,0.3228823382688987,0.012667924014597359,True,
1448022330,0.2796707932972743,0.15063331137516595,,
1448022345,0.31078544257818397,0.5967520495297793,,
1448022360,0.2683186071513877,0.01497659212306457,True,
1448022375,0.2510495008429667,0.10697202807487452,,
1448022390,0.18263382561730013,0.7362031039740772,,
1448022405,0.1013492065523338,0.3225809153276371,,
1448022420,0.15793924988469174,0.03381580467906127,True,
1448022435,0.2684327483401289,0.046258044260990144,True,nan; 
1448022450,0.2485680963601885,0.9161668585826018,,17. Rose screams Albert. Albert joins military; rose追阿伯特; 
1448022465,0.13264035419042616,0.725228226765192,,
1448022480,0.06944017435659464,0.16150321312401658,,
1448022495,0.1720121132055489,0.5725164183759487,,
1448022510,0.2751078407536748,0.288211380279113,,
1448022525,0.2587644778229082,0.5758603636687827,,
1448022540,0.13865626259062538,0.8977796260110312,,
1448022555,0.08464515226885083,0.6845109386604991,,
1448022570,0.09593815403716063,0.5036848188004325,,
1448022585,0.05278998998798085,1.0722479813619616,,
1448022600,0.0,0.8356424932236942,,
1448023644,0.6002561213618278,0.7494931532953419,,第二场开始; second half begins; 
1448023659,0.4984501165477761,0.24865271098351865,,
1448023674,0.2947006432998367,0.13000790576923696,,
1448023689,0.30929610305363964,1.0064709793764492,,
1448023704,0.2710522311450013,0.7494931532953419,,
1448023719,0.14482556735310548,0.9295792022060384,,
1448023734,0.2635883586219177,0.7494931532953419,,
1448023749,0.3044925416540418,1.6303662804470571,,
1448023764,0.1222975360720239,1.0559474595433018,,
1448023779,0.019411336645520427,1.7935667866734288,,
1448023794,0.04244953768244608,1.2587237237120898,,
1448023809,0.21153603659134734,0.2427480971746576,,
1448023824,0.2936693049709256,0.2427480971746576,,
1448023839,0.13165702946526384,1.272556922383279,,
1448023854,0.028969891035103962,1.305567280990742,,
1448023869,0.07373880078112464,0.987527102055641,,
1448023884,0.13638167890242245,0.4138444449197001,,
1448023899,0.25122962557390144,0.3876904600881588,,
1448023914,0.3782005005275656,1.0559474595433018,,
1448023929,0.21167299987128765,1.1183409240638114,,19. End of song.  Dolly; 唱歌结束; 
1448023944,0.0674961223366475,1.4002669302985715,,
1448023959,0.2993739036333986,0.2427480971746576,,
1448023974,0.7045494372415536,0.011849649890752543,True,
1448023989,0.9900798434221396,0.02649455934173395,True,
1448024004,1.3023551949943792,0.057674403764508025,,
1448024019,1.3832521330678706,0.010009195583211868,True,
1448024034,0.7008774396607866,0.010009195583211868,True,
1448024049,0.10388580348255697,0.5586763746092066,,
1448024064,0.005880820180452832,1.4749248468976162,,
1448024079,0.07481975731599133,0.9085288656084759,,
1448024094,0.2001211272745415,0.2427480971746576,,
1448024109,0.1488462135824016,0.3245063463294546,,
1448024124,0.09059735603840044,1.0981621996474606,,
1448024139,0.13100843865911188,1.7556815531046606,,
1448024154,0.08166177600784529,1.2380131160488026,,
1448024169,0.10333287965405187,0.4667432699758173,,
1448024184,0.3394944956170248,0.015209852702292612,True,
1448024199,0.551679276892037,0.015209852702292612,True,
1448024214,0.3701950428166847,0.10419575467554086,,
1448024229,0.2621448709073876,0.07199531376090584,,
1448024244,0.319876507751076,0.24865271098351865,,
1448024259,0.2854480949050266,0.01969954694676012,True,
1448024274,0.2129665986601431,0.7494931532953419,,
1448024289,0.20726115035176151,0.022126828899535732,True,
1448024304,0.5346973367684208,0.010009195583211868,True,
1448024319,0.5914786859146931,0.010451189540935072,True,
1448024334,0.24616448612714825,0.24865271098351865,,
1448024349,0.08315198350294935,1.7277887234926306,,
1448024364,0.2874231283844385,0.3957368147938767,,
1448024379,0.4780287692514394,0.2427480971746576,,
1448024394,0.2682422718594156,0.2853877003058916,,
1448024409,0.12903520864465853,1.0559474595433018,,
1448024424,0.2310281194083841,1.7847291945465908,,
1448024439,0.15545853459171902,1.7153659693015646,,
1448024454,0.1847339814883124,1.080496360392867,,
1448024469,0.2290363307201641,0.8280683531835628,,炮声响起; 20. Horses wear saddle. Explosion. ; 
1448024484,0.17942899981524135,0.5060116304966947,,
1448024499,0.33888512907392343,0.7494931532953419,,
1448024514,0.4719534386645385,0.2695903612158525,,
1448024529,0.6466029952366271,0.25782809525495803,,
1448024544,0.7445235123663488,0.24865271098351865,,
1448024559,0.5351443469167337,0.05955079734788951,,
1448024574,0.21880557851554655,0.20194197536998626,,
1448024589,0.03576561179988635,0.7620872545491303,,
1448024604,0.08973772381781367,0.5439175978838778,,
1448024619,0.23237153663569254,0.3004207367293644,,
1448024634,0.3262147136284876,0.05955079734788951,,
1448024649,0.3391516606095861,0.6151617213727885,,
1448024664,0.1821351549236304,1.1730080493989188,,
1448024679,0.021349874767600387,1.779337422923468,,
1448024694,0.0017513479158173324,1.38231392087618,,
1448024709,0.02355987002645144,1.7988027509611797,,21. Germans invade. David shouts。; 差不多，差不多; 
1448024724,0.028466058332469055,1.80448365309868,,
1448024739,0.01694562156479534,1.817432499814083,,
1448024754,0.1495167228811499,0.3778842865210483,,
1448024769,0.3852599459164471,0.2776501167774434,,
1448024784,0.4714421110177147,0.10082441189638457,,
1448024799,0.3235944581660527,0.4451949841899949,,
1448024814,0.10504627609059293,0.7494931532953419,,
1448024829,0.006862620563997338,1.519353222545603,,
1448024844,0.02301499598065356,1.7219360361585945,,
1448024859,0.07590443394557418,1.7556815531046606,,
1448024874,0.057033053718522166,1.80507275958426,,
1448024889,0.06852905769367974,0.2526297202580463,,
1448024904,0.1521937795594726,0.16602521777066795,,
1448024919,0.1475115960277596,0.20439164784031424,,
1448024934,0.1045797192695706,0.3021150169481342,,
1448024949,0.17504634487915322,0.1370363906719547,,
1448024964,0.3304455929321302,0.3957715951534437,,
1448024979,0.4995111942961568,0.12732144241984733,,
1448024994,0.5273831249075079,0.0670910772913434,,
1448025009,0.3683069517195971,0.025338314741000283,True,
1448025024,0.3580474918840993,0.2427480971746576,,
1448025039,0.25121803458770475,0.2427480971746576,,
1448025054,0.03332985489766894,1.3072853261860546,,
1448025069,0.010418777393018306,1.7346475894626636,,
1448025084,0.22332290372184835,0.7396444630532767,,
1448025099,0.6241303798743331,1.7277887234926306,,
1448025114,0.560552047822625,0.1645053149496675,,
1448025129,0.2823647461254395,0.1472600648834251,,
1448025144,0.5146689022685205,0.013292938685964754,True,
1448025159,1.254399662637084,0.010009195583211868,True,
1448025174,1.039974201553616,0.010009195583211868,True,
1448025189,0.2180641418031352,0.02730082003926677,True,
1448025204,0.13391071583864744,0.4063456631164602,,
1448025219,0.34662388164990193,0.24516607055257764,,
1448025234,0.30174660616290344,0.1211101849396463,,
1448025249,0.28405603629719073,0.2245515405724969,,
1448025264,0.8085846714084579,0.3510183578128576,,
1448025279,0.7007628448158365,0.40340608415036977,,
1448025294,0.1557293571540494,0.418989206397089,,
1448025309,0.021700719503654098,1.7811440324823622,,22. Friedrich says I'll take you home to Gisa; 
1448025324,0.1595074509898241,1.2446980438609017,,带你回家; 
1448025339,0.3847445704062905,1.6303662804470571,,
1448025354,0.30544292947697416,0.3123019497351366,,
1448025369,0.12122402133047297,1.1952332334723164,,
1448025384,0.14678116366983926,0.9295792022060384,,
1448025399,0.18213784275581352,0.7633496423784017,,
1448025414,0.13350206636740622,0.9864006596251236,,
1448025429,0.1679866619224519,0.2005513776015009,,
1448025444,0.4647861135010336,0.07602994209155771,,
1448025459,0.6783226202979604,0.02219185462364046,True,
1448025474,0.4122678230819887,0.07768352768472317,,
1448025489,0.5180115179936187,0.010451189540935072,True,
1448025504,0.7091135314239754,0.057674403764508025,,
1448025519,0.27963909172954204,0.24865271098351865,,
1448025534,0.015467247814199324,1.828875458763672,,
1448025549,0.018476653023311744,1.5412086507887233,,
1448025564,0.007706437303146477,1.6332999861547923,,
1448025579,0.0,0.8266909142492388,,
1448025594,0.017485155698689803,1.007606427791029,,
1448025609,0.10087561598383306,0.5481125179484644,,
1448025624,0.11274088497960975,0.4544062242677271,,
1448025639,0.30736048720667225,0.7494931532953419,,
1448025654,0.4912998949203843,0.7494931532953419,,
1448025669,0.23871334085552254,0.9805119973638776,,
1448025684,0.026163234694213056,1.4616600757208609,,
1448025699,0.0212860106063316,1.4737083648377909,,
1448025714,0.09750377069792017,0.9937458968376904,,
1448025729,0.24876626742825494,0.22481343069289736,,
1448025744,0.25023750810382345,0.32123557586687623,,
1448025759,0.21153776062138646,0.0923841188030969,,
1448025774,0.8336291360138386,0.010009195583211868,True,
1448025789,1.2888038820365992,0.010009195583211868,True,"吹口哨; 23. Emilie, Paulettte and friedrich leave with horses. Whistle; "
1448025804,0.8149602555357464,0.012588472702500285,True,
1448025819,0.22974731350041744,0.810605069144326,,
1448025834,0.19848237306361227,0.1982016564101683,,
1448025849,0.5884599483823856,0.2741634763465024,,
1448025864,0.4404547278668336,0.2427480971746576,,
1448025879,0.16674512414171233,0.4246874293010859,,
1448025894,0.1976696736384763,0.4744979585943018,,24. David dead. ; 阿伯特叫david; 
1448025909,0.14627298800192504,1.6303662804470571,,
1448025924,0.20764337981441916,0.7494931532953419,,阿伯特狂叫David; 
1448025939,0.44640161329898737,0.057674403764508025,,
1448025954,0.5267060080190663,0.057674403764508025,,
1448025969,0.24065220628856115,0.4519162344465917,,
1448025984,0.1793215815969863,0.1457567219744242,,
1448025999,0.6855428275872038,0.016250345904497913,True,
1448026014,1.0634154909435551,0.010009195583211868,True,
1448026029,0.6182760014473192,0.2427480971746576,,
1448026044,0.08172831179993799,0.8375638104009859,,
1448026059,0.01008493449900317,1.5806647688049704,,
1448026074,0.1725178851518699,0.14945538364147784,,
1448026089,0.3613065040251043,0.034147954516755404,True,
1448026104,0.32407675955860904,0.018716104277188908,True,
1448026119,0.2576414858244091,0.24865271098351865,,
1448026134,0.15994865447085602,0.3040868421263673,,
1448026149,0.027510374832818416,1.7446276876725075,,25. Muller asked the horses to use their strength; 音乐响起，马开始拉炮; 
1448026164,0.10633672427942736,1.6303662804470571,,
1448026179,0.29614271930427105,0.4892946202296045,,
1448026194,0.21446078174023334,0.3510183578128576,,
1448026209,0.0246547867153896,1.797471727559569,,
1448026224,0.035824859357811295,1.3979883722090365,,
1448026239,0.2888772380934944,0.2074934481529892,,
1448026254,0.4710278466952173,0.06142719093127101,,
1448026269,0.2674375631917955,0.06142719093127101,,
1448026284,0.07207611840964588,0.5340349166247905,,
1448026299,0.050397028235286835,1.678097706728367,,
1448026314,0.11033420533907616,0.4615885576891342,,
1448026329,0.26245585261086435,0.3703977264547656,,
1448026344,0.2198034172349833,0.4625253818379704,,出现乌鸦; 26. Carrion crow; 
1448026359,0.2211489421573857,0.08056990969277833,,
1448026374,0.5077171724149583,0.24865271098351865,,
1448026389,0.4602976282607776,0.24865271098351865,,
1448026404,0.22227868068743845,0.28222323190809323,,
1448026419,0.10747133346025622,1.3748930897431175,,
1448026434,0.04312880907028952,1.4397406833456945,,
1448026449,0.24489557270141465,1.7556815531046606,,
1448026464,0.4196947256523317,0.4944248456831529,,
1448026479,0.2941848644361793,0.29268315320091626,,
1448026494,0.14876502752574716,0.6102916644625359,,
1448026509,0.1576671881875869,0.7494931532953419,,
1448026524,0.2638695229968623,0.7494931532953419,,
1448026539,0.3225966585054072,0.7494931532953419,,
1448026554,0.21142973041626995,0.35428912827543585,,
1448026569,0.05370089570485046,0.7086058690015601,,
1448026584,0.06218157438418346,1.2765599538578518,,
1448026599,0.07861564636479226,1.7650569860658285,,
1448026614,0.04476962567404548,0.5912054270378747,,
1448026629,0.3498507178686089,0.07602994209155771,,
1448026644,0.5855045541527463,0.12249163768138074,,
1448026659,0.3616071725352304,0.2427480971746576,,
1448026674,0.12425885376212167,0.3471705886940173,,
1448026689,0.061310098144244776,0.4358749002872547,,
1448026704,0.2442217658180244,0.2709022992775259,,"27. albert killed a horse, emilie ran, song about farming ends; 歌曲唱完; "
1448026719,0.3549754670452453,0.24865271098351865,,
1448026734,0.21543470638086168,0.24865271098351865,,
1448026749,0.17630735059450828,0.90502308541097,,
1448026764,0.4519793632437826,0.3126251333236824,,
1448026779,0.7756751855807327,0.10419575467554086,,
1448026794,0.5298788457372385,0.1236856066545782,,
1448026809,0.14499815316298145,0.8614672908664269,,
1448026824,0.056282934487659315,1.826925415374382,,
1448026839,0.09289729527173332,1.678097706728367,,
1448026854,0.4223875391412596,0.7494931532953419,,
1448026869,0.5876933517670063,0.3879992312654285,,
1448026884,0.3006646999613523,0.3879992312654285,,
1448026899,0.11323713630798532,1.7556815531046606,,
1448026914,0.07568809649611903,1.80507275958426,,
1448026929,0.17799154430554104,0.18188865551321096,,joey逃跑; 
1448026944,0.465978297325744,0.2427480971746576,,
1448026959,0.40443239582861945,0.05955079734788951,,"28. Topthorn dead, Tank appears, Joey flees; joey逃跑，上一个记录打早了; "
1448026974,0.11858703713741428,0.288310124879777,,
1448026989,0.08132587289281146,0.22067237638022175,,
1448027004,0.2560029822358455,0.11844602214659546,,
1448027019,0.2475094982595273,0.4114264715417801,,
1448027034,0.05978665973583831,1.2214814907730571,,
1448027049,0.001089311237257548,1.353819097301869,,
1448027064,0.028146126507289062,1.7474840008609924,,
1448027079,0.2105503667009901,0.0872069869918693,,
1448027094,0.3998724031787888,0.058471679974254336,,
1448027109,0.374444407785494,0.08317093621186072,,
1448027124,0.1802425722167891,0.36407555149183385,,
1448027139,0.06371778842279123,0.1774770113213665,,
1448027154,0.19756698324541824,0.3685423645577037,,29. Joey caught in the barbed wire and kneeled on the field; 
1448027169,0.37211386580697103,0.25455732479237964,,joey跪下; 
1448027184,0.4305311408351503,1.1004020787924695,,
1448027199,0.3616298664727072,1.6303662804470571,,
1448027214,0.23489648343768266,0.8375638104009859,,
1448027229,0.26740154336927263,1.1362105224030226,,
1448027244,0.479104987088869,0.4234560194629589,,
